,MAR,id_now,id_then,mass_now,mass_then,sf_now,sf_then,tdyn
16029,-2.00331916191627,3211804.0,2669321.0,42530000000.0,51187407668.2892,1.1,0.79927,4321531902.08989
16030,1.51335224364241,3211808.0,2669325.0,42530000000.0,35990000000.0,1.1,0.79927,4321531902.08989
16031,2.01780299152322,3211927.0,2669473.0,42530000000.0,33810000000.0,1.1,0.79927,4321531902.08989
16032,-2.01780299152322,3212377.0,2669957.0,42530000000.0,51250000000.0,1.1,0.79927,4321531902.08989
16033,5.25328356431312,3212526.0,3091758.0,42530000000.0,19827767486.0964,1.1,1.02672,4321531902.08989
16034,2.27234235971995,3212638.0,2670192.0,42530000000.0,32710000000.0,1.1,0.79927,4321531902.08989
16035,5.28939096060015,3212673.0,2670221.0,42530000000.0,19671728221.1406,1.1,0.79927,4321531902.08989
16036,-3.53346922942196,3212984.0,2670547.0,42530000000.0,57800000000.0,1.1,0.79927,4321531902.08989
16037,-0.0193117728092544,3213720.0,2671371.0,42530000000.0,42613456442.2811,1.1,0.79927,4321531902.08989
16038,4.27566152163623,3213740.0,2671389.0,42530000000.0,24052592331.7108,1.1,0.79927,4321531902.08989
16039,2.98427892224188,3213828.0,2800510.0,42530000000.0,29633343432.7973,1.1,0.86163,4321531902.08989
16040,-1.28043864251126,3213976.0,2671559.0,42530000000.0,48063456442.2811,1.1,0.79927,4321531902.08989
16041,1.27561069930895,3215076.0,2672726.0,42530000000.0,37017407668.2892,1.1,0.79927,4321531902.08989
16042,7.04730726779092,3215107.0,3073815.0,42530000000.0,12074836818.4116,1.1,1.01395,4321531902.08989
16043,-0.494794861476178,3215159.0,2672772.0,42530000000.0,44668271778.8595,1.1,0.79927,4321531902.08989
16044,0.675681735136843,3215895.0,2971286.0,42530000000.0,39610019825.9467,1.1,0.95241,4321531902.08989
16045,0.167282737607006,3216135.0,2673884.0,42530000000.0,41807082312.7624,1.1,0.79927,4321531902.08989
16046,1.26351869477472,3216330.0,2674052.0,42530000000.0,37069663651.6441,1.1,0.79927,4321531902.08989
16047,1.25050716399378,3216433.0,2717393.0,42530000000.0,37125893397.0089,1.1,0.81954,4321531902.08989
16048,-0.252225373940402,3216476.0,3054649.0,42530000000.0,43620000000.0,1.1,1.00133,4321531902.08989
16049,-1.51335224364241,3216522.0,2674178.0,42530000000.0,49070000000.0,1.1,0.79927,4321531902.08989
16050,1.00890149576161,3216779.0,2674614.0,42530000000.0,38170000000.0,1.1,0.79927,4321531902.08989
16051,3.55568131950542,3216923.0,3034516.0,42530000000.0,27164009744.0922,1.1,0.98887,4321531902.08989
16052,3.67112253055988,3217109.0,2909794.0,42530000000.0,26665126867.7045,1.1,0.9173,4321531902.08989
16053,0.756676121821206,3217357.0,2675205.0,42530000000.0,39260000000.0,1.1,0.79927,4321531902.08989
16054,2.76226498493691,3217471.0,2675281.0,42530000000.0,30592783745.5693,1.1,0.79927,4321531902.08989
16055,-0.509278691083117,3218230.0,2676108.0,42530000000.0,44730864110.5703,1.1,0.79927,4321531902.08989
16056,5.25328356431312,3218346.0,3097740.0,42530000000.0,19827767486.0964,1.1,1.02672,4321531902.08989
16057,2.77679310760076,3218347.0,2676204.0,42530000000.0,30530000000.0,1.1,0.79927,4321531902.08989
16058,0.0,3218367.0,2805216.0,42530000000.0,42530000000.0,1.1,0.86163,4321531902.08989
16059,4.79406449721376,3218384.0,3056634.0,42530000000.0,21812297334.6142,1.1,1.00133,4321531902.08989
16060,21.177184549841,3218464.0,3118548.0,42530000000.0,-48987878628.5831,1.1,1.03966,4321531902.08989
16061,4.83965557113462,3218481.0,3015401.0,42530000000.0,21615274054.2147,1.1,0.97657,4321531902.08989
16062,-6.02192736640978,3218515.0,2676301.0,42530000000.0,68553951226.0081,1.1,0.79927,4321531902.08989
16063,-11.3595977590331,3218553.0,2676347.0,42530000000.0,91620864110.5703,1.1,0.79927,4321531902.08989
16064,0.504450747880804,3218727.0,3077531.0,42530000000.0,40350000000.0,1.1,1.01395,4321531902.08989
16065,-1.5085243004401,3219414.0,2677240.0,42530000000.0,49049135889.4297,1.1,0.79927,4321531902.08989
16066,-7.68694660693654,3219418.0,2932996.0,42530000000.0,75749384991.5379,1.1,0.92886,4321531902.08989
16067,6.28464561654986,3219420.0,2763463.0,42530000000.0,15370703474.7504,1.1,0.84032,4321531902.08989
16068,4.85916034381213,3219455.0,2995687.0,42530000000.0,21530983556.8458,1.1,0.96442,4321531902.08989
16069,5.4714943306757,3219508.0,2870064.0,42530000000.0,18884762697.881,1.1,0.89462,4321531902.08989
16070,0.252225373940402,3219529.0,3037112.0,42530000000.0,41440000000.0,1.1,0.98887,4321531902.08989
16071,-1.84888599852351,3219535.0,2974949.0,42530000000.0,50520019825.9467,1.1,0.95241,4321531902.08989
16072,25.257516325804,3219541.0,3098938.0,42530000000.0,-66621162569.5182,1.1,1.02672,4321531902.08989
16073,-0.504450747880804,3219556.0,3057799.0,42530000000.0,44710000000.0,1.1,1.00133,4321531902.08989
16074,-6.80757114744487,3219749.0,2677570.0,42530000000.0,71949135889.4297,1.1,0.79927,4321531902.08989
16075,2.21368320112276,3219881.0,2677745.0,42530000000.0,32963497425.2275,1.1,0.79927,4321531902.08989
16076,3.11396111787455,3219907.0,2677777.0,42530000000.0,29072917687.2376,1.1,0.79927,4321531902.08989
16077,-0.504450747880804,3220722.0,3120878.0,42530000000.0,44710000000.0,1.1,1.03966,4321531902.08989
16078,2.27234235971995,3220742.0,2976203.0,42530000000.0,32710000000.0,1.1,0.95241,4321531902.08989
16079,-11.8688764501162,3220908.0,2678757.0,42530000000.0,93821728221.1405,1.1,0.79927,4321531902.08989
16080,-4.55202661158819,3221084.0,2679030.0,42530000000.0,62201728221.1405,1.1,0.79927,4321531902.08989
16081,0.0,3221547.0,3080457.0,42530000000.0,42530000000.0,1.1,1.01395,4321531902.08989
16082,-1.51335224364241,3221554.0,2679565.0,42530000000.0,49070000000.0,1.1,0.79927,4321531902.08989
16083,0.252225373940402,3221854.0,2914615.0,42530000000.0,41440000000.0,1.1,0.9173,4321531902.08989
16084,-0.257053317142715,3221911.0,2679881.0,42530000000.0,43640864110.5703,1.1,0.79927,4321531902.08989
16085,2.26587557341227,3221926.0,2679890.0,42530000000.0,32737946423.3327,1.1,0.79927,4321531902.08989
16086,1.5085243004401,3221974.0,2679912.0,42530000000.0,36010864110.5703,1.1,0.79927,4321531902.08989
16087,-12.1066179944496,3222050.0,2679982.0,42530000000.0,94849135889.4297,1.1,0.79927,4321531902.08989
16088,1.26112686970201,3222124.0,2680114.0,42530000000.0,37080000000.0,1.1,0.79927,4321531902.08989
16089,-3.77603871695774,3222210.0,2680246.0,42530000000.0,58848271778.8595,1.1,0.79927,4321531902.08989
16090,2.26747012346074,3222262.0,2680325.0,42530000000.0,32731055524.4287,1.1,0.79927,4321531902.08989
16091,2.52939567686267,3222307.0,2680388.0,42530000000.0,31599135889.4297,1.1,0.79927,4321531902.08989
16092,0.499622804678491,3222308.0,2680389.0,42530000000.0,40370864110.5703,1.1,0.79927,4321531902.08989
16093,1.26112686970201,3222930.0,2681039.0,42530000000.0,37080000000.0,1.1,0.79927,4321531902.08989
16094,6.4425354697036,3222993.0,2852597.0,42530000000.0,14688377437.3302,1.1,0.88348,4321531902.08989
16095,0.504450747880804,3223008.0,2681104.0,42530000000.0,40350000000.0,1.1,0.79927,4321531902.08989
16096,-0.742210709385054,3223053.0,2810102.0,42530000000.0,45737487258.6803,1.1,0.86163,4321531902.08989
16097,-0.261881260345028,3223068.0,2681150.0,42530000000.0,43661728221.1405,1.1,0.79927,4321531902.08989
16098,5.73569054185595,3223073.0,3123353.0,42530000000.0,17743030342.8542,1.1,1.03966,4321531902.08989
16099,-0.509278691083117,3223100.0,2681170.0,42530000000.0,44730864110.5703,1.1,0.79927,4321531902.08989
16100,0.51410663428543,3223119.0,2681176.0,42530000000.0,40308271778.8595,1.1,0.79927,4321531902.08989
16101,3.61446361610632,3223124.0,2978684.0,42530000000.0,26909980174.0533,1.1,0.95241,4321531902.08989
16102,7.86791920013574,3223162.0,2852722.0,42530000000.0,8528536173.54781,1.1,0.88348,4321531902.08989
16103,-0.504450747880804,3223247.0,2681362.0,42530000000.0,44710000000.0,1.1,0.79927,4321531902.08989
16104,-13.1203474334136,3223294.0,2681425.0,42530000000.0,99230000000.0,1.1,0.79927,4321531902.08989
16105,-2.00331916191627,3223321.0,2681465.0,42530000000.0,51187407668.2892,1.1,0.79927,4321531902.08989
16106,1.00890149576161,3223432.0,2681603.0,42530000000.0,38170000000.0,1.1,0.79927,4321531902.08989
16107,1.7607496743805,3223811.0,2682010.0,42530000000.0,34920864110.5703,1.1,0.79927,4321531902.08989
16108,6.12260120777047,3224091.0,3000518.0,42530000000.0,16070983556.8458,1.1,0.96442,4321531902.08989
16109,2.77679310760076,3224210.0,2682375.0,42530000000.0,30530000000.0,1.1,0.79927,4321531902.08989
16110,4.03791997730276,3224211.0,2682376.0,42530000000.0,25080000000.0,1.1,0.79927,4321531902.08989
16111,0.737364349011951,3224288.0,2682436.0,42530000000.0,39343456442.2811,1.1,0.79927,4321531902.08989
16112,0.504450747880804,3224380.0,3042145.0,42530000000.0,40350000000.0,1.1,0.98887,4321531902.08989
16113,-7.71504154290099,3224396.0,2682484.0,42530000000.0,75870798153.5955,1.1,0.79927,4321531902.08989
16114,-3.27158796907693,3224469.0,2682599.0,42530000000.0,56668271778.8595,1.1,0.79927,4321531902.08989
16115,-3.01449035887732,3224488.0,2682641.0,42530000000.0,55557216254.4307,1.1,0.79927,4321531902.08989
16116,3.73677515667299,3224631.0,2769016.0,42530000000.0,26381406949.5007,1.1,0.84032,4321531902.08989
16117,-2.0129750483209,3224764.0,2682999.0,42530000000.0,51229135889.4297,1.1,0.79927,4321531902.08989
16118,1.77040556078513,3225233.0,2683475.0,42530000000.0,34879135889.4297,1.1,0.79927,4321531902.08989
16119,3.54471966587506,3225241.0,2683483.0,42530000000.0,27211380879.9555,1.1,0.79927,4321531902.08989
16120,4.24182162616313,3225348.0,2683579.0,42530000000.0,24198832519.5612,1.1,0.79927,4321531902.08989
16121,2.00241892927503,3225369.0,2748338.0,42530000000.0,33876482715.7893,1.1,0.82987,4321531902.08989
16122,5.29851524509457,3225458.0,3063926.0,42530000000.0,19632297334.6142,1.1,1.00133,4321531902.08989
16123,1.5958587618462,3225505.0,2683669.0,42530000000.0,35633445449.452,1.1,0.79927,4321531902.08989
16124,-4.27566152163623,3225654.0,2683892.0,42530000000.0,61007407668.2892,1.1,0.79927,4321531902.08989
16125,2.52456773366035,3225813.0,2684123.0,42530000000.0,31620000000.0,1.1,0.79927,4321531902.08989
16126,-0.771159951428147,3227409.0,2685782.0,42530000000.0,45862592331.7108,1.1,0.79927,4321531902.08989
16127,21.9082582323998,3227732.0,2857526.0,42530000000.0,-52147236870.5392,1.1,0.88348,4321531902.08989
16128,-0.504450747880804,3209565.0,2753118.0,41440000000.0,43620000000.0,1.1,0.84032,4321531902.08989
16129,-3.79052254656468,3209660.0,2666948.0,41440000000.0,57820864110.5703,1.1,0.79927,4321531902.08989
16130,0.756676121821206,3209843.0,3047828.0,41440000000.0,38170000000.0,1.1,1.00133,4321531902.08989
16131,0.756676121821206,3210047.0,3027393.0,41440000000.0,38170000000.0,1.1,0.98887,4321531902.08989
16132,-1.0065096706889,3210208.0,2667544.0,41440000000.0,45789663651.6441,1.1,0.79927,4321531902.08989
16133,-2.17014675776117,3210215.0,2965390.0,41440000000.0,50818358445.8818,1.1,0.95241,4321531902.08989
16134,2.18739972338656,3210332.0,2667651.0,41440000000.0,31987082312.7624,1.1,0.79927,4321531902.08989
16135,4.15974290393473,3210424.0,2923735.0,41440000000.0,23463538336.154,1.1,0.92886,4321531902.08989
16136,-0.252225373940402,3210441.0,3048421.0,41440000000.0,42530000000.0,1.1,1.00133,4321531902.08989
16137,-18.3959645251844,3210555.0,2667837.0,41440000000.0,120938747565.298,1.1,0.79927,4321531902.08989
16138,1.77044985384203,3210758.0,2668192.0,41440000000.0,33788944475.5713,1.1,0.79927,4321531902.08989
16139,-3.28124385548156,3210760.0,2668195.0,41440000000.0,55620000000.0,1.1,0.79927,4321531902.08989
16140,2.78644899400538,3211261.0,2668733.0,41440000000.0,29398271778.8594,1.1,0.79927,4321531902.08989
16141,2.30131001893383,3211361.0,2668831.0,41440000000.0,31494815336.5783,1.1,0.79927,4321531902.08989
16142,-9.33696682430754,3211549.0,2668949.0,41440000000.0,81790000000.0,1.1,0.79927,4321531902.08989
16143,-11.3451139294261,3211635.0,2669082.0,41440000000.0,90468271778.8595,1.1,0.79927,4321531902.08989
16144,0.756676121821206,3211663.0,2669110.0,41440000000.0,38170000000.0,1.1,0.79927,4321531902.08989
16145,-3.03384642474347,3212162.0,2669738.0,41440000000.0,54550864110.5703,1.1,0.79927,4321531902.08989
16146,-0.132219751173956,3212401.0,2669979.0,41440000000.0,42011391872.7846,1.1,0.79927,4321531902.08989
16147,1.51818018684472,3212612.0,2670173.0,41440000000.0,34879135889.4297,1.1,0.79927,4321531902.08989
16148,-0.504450747880804,3212653.0,3071306.0,41440000000.0,43620000000.0,1.1,1.01395,4321531902.08989
16149,-2.00814710511859,3212687.0,2670233.0,41440000000.0,50118271778.8595,1.1,0.79927,4321531902.08989
16150,4.49660744249191,3212709.0,3091940.0,41440000000.0,22007767486.0964,1.1,1.02672,4321531902.08989
16151,2.963506702524,3212727.0,2777947.0,41440000000.0,28633111242.9853,1.1,0.85091,4321531902.08989
16152,0.252225373940402,3212754.0,3050836.0,41440000000.0,40350000000.0,1.1,1.00133,4321531902.08989
16153,-4.79942404232628,3212837.0,2670320.0,41440000000.0,62180864110.5703,1.1,0.79927,4321531902.08989
16154,-3.29089974188619,3212896.0,2670396.0,41440000000.0,55661728221.1405,1.1,0.79927,4321531902.08989
16155,-11.1073723850927,3212924.0,2670449.0,41440000000.0,89440864110.5703,1.1,0.79927,4321531902.08989
16156,1.24248676796415,3213096.0,2799753.0,41440000000.0,36070553794.3184,1.1,0.86163,4321531902.08989
16157,2.52456773366035,3213162.0,2670785.0,41440000000.0,30530000000.0,1.1,0.79927,4321531902.08989
16158,0.761504065023519,3213574.0,2671234.0,41440000000.0,38149135889.4297,1.1,0.79927,4321531902.08989
16159,2.51973979045804,3213614.0,2671273.0,41440000000.0,30550864110.5703,1.1,0.79927,4321531902.08989
16160,2.52297318361188,3213927.0,2671527.0,41440000000.0,30536890898.9039,1.1,0.79927,4321531902.08989
16161,-0.0144838296069412,3213999.0,2671593.0,41440000000.0,41502592331.7108,1.1,0.79927,4321531902.08989
16162,1.74626584477356,3214542.0,2672237.0,41440000000.0,33893456442.2811,1.1,0.79927,4321531902.08989
16163,-1.2562989264997,3214977.0,2672656.0,41440000000.0,46869135889.4297,1.1,0.79927,4321531902.08989
16164,10.1402615598557,3214991.0,2844287.0,41440000000.0,-2381463826.45219,1.1,0.88348,4321531902.08989
16165,-7.27290881694716,3215101.0,2949538.0,41440000000.0,72870107473.428,1.1,0.94056,4321531902.08989
16166,-1.5085243004401,3215330.0,2673007.0,41440000000.0,47959135889.4297,1.1,0.79927,4321531902.08989
16167,2.27234235971995,3215571.0,2673311.0,41440000000.0,31620000000.0,1.1,0.79927,4321531902.08989
16168,2.51730367232843,3216250.0,2673986.0,41440000000.0,30561391872.7846,1.1,0.79927,4321531902.08989
16169,1.26112686970201,3216389.0,2803118.0,41440000000.0,35990000000.0,1.1,0.86163,4321531902.08989
16170,-1.77040556078513,3216534.0,2674191.0,41440000000.0,49090864110.5703,1.1,0.79927,4321531902.08989
16171,-1.26595481290432,3216614.0,2674363.0,41440000000.0,46910864110.5703,1.1,0.79927,4321531902.08989
16172,-1.00890149576161,3216672.0,2674463.0,41440000000.0,45800000000.0,1.1,0.79927,4321531902.08989
16173,0.756676121821206,3216922.0,2674795.0,41440000000.0,38170000000.0,1.1,0.79927,4321531902.08989
16174,-1.27078275610664,3217511.0,2675335.0,41440000000.0,46931728221.1405,1.1,0.79927,4321531902.08989
16175,-14.4843980113381,3217991.0,2910670.0,41440000000.0,104034788088.565,1.1,0.9173,4321531902.08989
16176,-0.00482794320231316,3218348.0,2676205.0,41440000000.0,41460864110.5703,1.1,0.79927,4321531902.08989
16177,6.28754098829927,3218374.0,2697867.0,41440000000.0,14268191033.3669,1.1,0.80934,4321531902.08989
16178,1.26595481290432,3218448.0,2676262.0,41440000000.0,35969135889.4297,1.1,0.79927,4321531902.08989
16179,-3.79052254656468,3218524.0,2676312.0,41440000000.0,57820864110.5703,1.1,0.79927,4321531902.08989
16180,2.5052116677942,3218745.0,2676582.0,41440000000.0,30613647856.1395,1.1,0.79927,4321531902.08989
16181,0.252225373940402,3219410.0,2869982.0,41440000000.0,40350000000.0,1.1,0.89462,4321531902.08989
16182,-5.80349759488558,3219753.0,2677573.0,41440000000.0,66520000000.0,1.1,0.79927,4321531902.08989
16183,-3.28124385548156,3220107.0,2678024.0,41440000000.0,55620000000.0,1.1,0.79927,4321531902.08989
16184,0.252225373940402,3220114.0,3120267.0,41440000000.0,40350000000.0,1.1,1.03966,4321531902.08989
16185,0.499622804678491,3220229.0,2678150.0,41440000000.0,39280864110.5703,1.1,0.79927,4321531902.08989
16186,0.247397430738089,3220411.0,2678327.0,41440000000.0,40370864110.5703,1.1,0.79927,4321531902.08989
16187,2.52456773366035,3220435.0,2678350.0,41440000000.0,30530000000.0,1.1,0.79927,4321531902.08989
16188,-4.84121471285091,3220589.0,2850028.0,41440000000.0,62361463826.4522,1.1,0.88348,4321531902.08989
16189,-6.80757114744487,3220823.0,2678641.0,41440000000.0,70859135889.4297,1.1,0.79927,4321531902.08989
16190,-7.81647264320648,3220824.0,2678642.0,41440000000.0,75219135889.4297,1.1,0.79927,4321531902.08989
16191,-9.8607293449976,3220890.0,2678732.0,41440000000.0,84053456442.2811,1.1,0.79927,4321531902.08989
16192,-3.009662415675,3221394.0,2679408.0,41440000000.0,54446352143.8605,1.1,0.79927,4321531902.08989
16193,-1.34212125638637,3221685.0,2977215.0,41440000000.0,47240019825.9467,1.1,0.95241,4321531902.08989
16194,3.70360271883655,3221836.0,2872535.0,41440000000.0,25434762697.881,1.1,0.89462,4321531902.08989
16195,-2.75033939733285,3222107.0,2680095.0,41440000000.0,53325679447.1486,1.1,0.79927,4321531902.08989
16196,-1.51818018684472,3222861.0,2680979.0,41440000000.0,48000864110.5703,1.1,0.79927,4321531902.08989
16197,-3.27154367602003,3223049.0,2681136.0,41440000000.0,55578080365.001,1.1,0.79927,4321531902.08989
16198,-2.02263093472553,3223055.0,2681140.0,41440000000.0,50180864110.5703,1.1,0.79927,4321531902.08989
16199,3.09358272622932,3223141.0,2999494.0,41440000000.0,28070983556.8458,1.1,0.96442,4321531902.08989
16200,0.0635004387716313,3223778.0,2725210.0,41440000000.0,41165580828.0517,1.1,0.81954,4321531902.08989
16201,0.756676121821206,3223834.0,2682033.0,41440000000.0,38170000000.0,1.1,0.79927,4321531902.08989
16202,-1.01372943896392,3224292.0,2682438.0,41440000000.0,45820864110.5703,1.1,0.79927,4321531902.08989
16203,-1.69781336226377,3224341.0,2853979.0,41440000000.0,48777154608.8174,1.1,0.88348,4321531902.08989
16204,-7.56907521246839,3224444.0,2682559.0,41440000000.0,74150000000.0,1.1,0.79927,4321531902.08989
16205,-1.77040556078513,3224612.0,2682812.0,41440000000.0,49090864110.5703,1.1,0.79927,4321531902.08989
16206,0.255458767094244,3224727.0,2682953.0,41440000000.0,40336026788.3337,1.1,0.79927,4321531902.08989
16207,0.499622804678491,3225137.0,2683385.0,41440000000.0,39280864110.5703,1.1,0.79927,4321531902.08989
16208,1.51818018684472,3225361.0,2683589.0,41440000000.0,34879135889.4297,1.1,0.79927,4321531902.08989
16209,0.0,3225462.0,3125842.0,41440000000.0,41440000000.0,1.1,1.03966,4321531902.08989
16210,-6.81239909064719,3225532.0,2683696.0,41440000000.0,70880000000.0,1.1,0.79927,4321531902.08989
16211,0.271537146749656,3225575.0,2683755.0,41440000000.0,40266543557.7189,1.1,0.79927,4321531902.08989
16212,-0.751848178618893,3225631.0,2683850.0,41440000000.0,44689135889.4297,1.1,0.79927,4321531902.08989
16213,-0.252225373940402,3225642.0,3064121.0,41440000000.0,42530000000.0,1.1,1.00133,4321531902.08989
16214,2.29165413252921,3225667.0,2683916.0,41440000000.0,31536543557.7189,1.1,0.79927,4321531902.08989
16215,-2.01780299152322,3225742.0,2684030.0,41440000000.0,50160000000.0,1.1,0.79927,4321531902.08989
16216,4.31235744132663,3226063.0,3043921.0,41440000000.0,22804009744.0922,1.1,0.98887,4321531902.08989
16217,2.14268085054888,3227576.0,2685942.0,41440000000.0,32180336348.3559,1.1,0.79927,4321531902.08989
16218,3.02419053833884,3227673.0,2686033.0,41440000000.0,28370864110.5703,1.1,0.79927,4321531902.08989
16219,1.50369635723779,3227704.0,2686062.0,41440000000.0,34941728221.1405,1.1,0.79927,4321531902.08989
16220,0.504450747880804,3227778.0,2686128.0,41440000000.0,39260000000.0,1.1,0.79927,4321531902.08989
16221,-9.08956939356945,3209478.0,2666624.0,40350000000.0,79630864110.5703,1.1,0.79927,4321531902.08989
16222,-1.00890149576161,3209520.0,2666757.0,40350000000.0,44710000000.0,1.1,0.79927,4321531902.08989
16223,1.51335224364241,3209532.0,2666768.0,40350000000.0,33810000000.0,1.1,0.79927,4321531902.08989
16224,-0.504450747880804,3209560.0,2666796.0,40350000000.0,42530000000.0,1.1,0.79927,4321531902.08989
16225,-6.07503474163523,3209596.0,2666853.0,40350000000.0,66603456442.2811,1.1,0.79927,4321531902.08989
16226,-6.56982960311141,3209651.0,2666930.0,40350000000.0,68741728221.1405,1.1,0.79927,4321531902.08989
16227,2.27234235971995,3210638.0,2668000.0,40350000000.0,30530000000.0,1.1,0.79927,4321531902.08989
16228,-7.63595345141289,3210666.0,2986663.0,40350000000.0,73349016443.1542,1.1,0.96442,4321531902.08989
16229,-0.252225373940402,3211062.0,2668540.0,40350000000.0,41440000000.0,1.1,0.79927,4321531902.08989
16230,7.51597668392723,3211151.0,2711916.0,40350000000.0,7869466985.04464,1.1,0.81954,4321531902.08989
16231,6.72754796056131,3211340.0,2797906.0,40350000000.0,11276686865.5945,1.1,0.86163,4321531902.08989
16232,-4.56458281526703,3211386.0,3028775.0,40350000000.0,60075990255.9078,1.1,0.98887,4321531902.08989
16233,1.2562989264997,3211399.0,2668859.0,40350000000.0,34920864110.5703,1.1,0.79927,4321531902.08989
16234,2.02011698577955,3211432.0,2668888.0,40350000000.0,31620000000.0,1.1,0.79927,4321531902.08989
16235,1.76789161183915,3211470.0,2733723.0,40350000000.0,32710000000.0,1.1,0.82987,4321531902.08989
16236,-12.5821010831166,3211617.0,2669037.0,40350000000.0,94723951226.0081,1.1,0.79927,4321531902.08989
16237,-0.481148021664285,3211923.0,2755738.0,40350000000.0,42429296525.2496,1.1,0.84032,4321531902.08989
16238,2.52456773366035,3212560.0,2670123.0,40350000000.0,29440000000.0,1.1,0.79927,4321531902.08989
16239,6.55390819028664,3212606.0,2926041.0,40350000000.0,12027076672.308,1.1,0.92886,4321531902.08989
16240,0.504450747880804,3212699.0,2967975.0,40350000000.0,38170000000.0,1.1,0.95241,4321531902.08989
16241,3.16667178267908,3212708.0,2905195.0,40350000000.0,26665126867.7045,1.1,0.9173,4321531902.08989
16242,1.79685927105303,3212712.0,2670250.0,40350000000.0,32584815336.5783,1.1,0.79927,4321531902.08989
16243,14.8293454720937,3212815.0,3071460.0,40350000000.0,-23735489544.7652,1.1,1.01395,4321531902.08989
16244,-4.77528432631472,3212874.0,2670375.0,40350000000.0,60986543557.7189,1.1,0.79927,4321531902.08989
16245,-2.52225373940402,3212876.0,2670377.0,40350000000.0,51250000000.0,1.1,0.79927,4321531902.08989
16246,-1.7607496743805,3212878.0,2670380.0,40350000000.0,47959135889.4297,1.1,0.79927,4321531902.08989
16247,0.504450747880804,3212947.0,2670476.0,40350000000.0,38170000000.0,1.1,0.79927,4321531902.08989
16248,0.0,3213044.0,2670629.0,40350000000.0,40350000000.0,1.1,0.79927,4321531902.08989
16249,0.252225373940402,3213644.0,3010466.0,40350000000.0,39260000000.0,1.1,0.97657,4321531902.08989
16250,-0.247397430738089,3213741.0,2671390.0,40350000000.0,41419135889.4297,1.1,0.79927,4321531902.08989
16251,1.46024486841696,3213893.0,2671512.0,40350000000.0,34039505216.273,1.1,0.79927,4321531902.08989
16252,-2.27002836546362,3214064.0,2671687.0,40350000000.0,50160000000.0,1.1,0.79927,4321531902.08989
16253,-2.51742579620171,3214076.0,2671698.0,40350000000.0,51229135889.4297,1.1,0.79927,4321531902.08989
16254,2.78644899400538,3214657.0,2672354.0,40350000000.0,28308271778.8594,1.1,0.79927,4321531902.08989
16255,0.751848178618893,3215016.0,2672689.0,40350000000.0,37100864110.5703,1.1,0.79927,4321531902.08989
16256,-2.14193991241151,3215125.0,2928615.0,40350000000.0,49606461663.846,1.1,0.92886,4321531902.08989
16257,-5.04682147306437,3215163.0,2672776.0,40350000000.0,62160000000.0,1.1,0.79927,4321531902.08989
16258,-2.25071659265436,3215166.0,2672778.0,40350000000.0,50076543557.7189,1.1,0.79927,4321531902.08989
16259,-2.00331916191627,3215178.0,2672790.0,40350000000.0,49007407668.2892,1.1,0.79927,4321531902.08989
16260,-2.77930705654673,3215200.0,2672842.0,40350000000.0,52360864110.5703,1.1,0.79927,4321531902.08989
16261,3.16667178267908,3215686.0,2908305.0,40350000000.0,26665126867.7045,1.1,0.9173,4321531902.08989
16262,-0.252225373940402,3215903.0,2673663.0,40350000000.0,41440000000.0,1.1,0.79927,4321531902.08989
16263,2.93214524129433,3216004.0,2887619.0,40350000000.0,27678640798.1855,1.1,0.90589,4321531902.08989
16264,0.252225373940402,3216219.0,3095547.0,40350000000.0,39260000000.0,1.1,1.02672,4321531902.08989
16265,4.58743019719421,3216231.0,3013109.0,40350000000.0,20525274054.2147,1.1,0.97657,4321531902.08989
16266,2.77679310760076,3216374.0,2674082.0,40350000000.0,28350000000.0,1.1,0.79927,4321531902.08989
16267,5.11138571775253,3216380.0,2992542.0,40350000000.0,18260983556.8458,1.1,0.96442,4321531902.08989
16268,-1.5085243004401,3216420.0,2674115.0,40350000000.0,46869135889.4297,1.1,0.79927,4321531902.08989
16269,1.26112686970201,3216430.0,2929947.0,40350000000.0,34900000000.0,1.1,0.92886,4321531902.08989
16270,-5.54644427774286,3216582.0,2674320.0,40350000000.0,64319135889.4297,1.1,0.79927,4321531902.08989
16271,-2.02263093472553,3216630.0,2674382.0,40350000000.0,49090864110.5703,1.1,0.79927,4321531902.08989
16272,-7.31202189532567,3216831.0,2674686.0,40350000000.0,71949135889.4297,1.1,0.79927,4321531902.08989
16273,1.76301937557993,3216943.0,2674817.0,40350000000.0,32731055524.4287,1.1,0.79927,4321531902.08989
16274,1.02342961842545,3217116.0,2674995.0,40350000000.0,35927216254.4307,1.1,0.79927,4321531902.08989
16275,1.51335224364241,3217182.0,2675060.0,40350000000.0,33810000000.0,1.1,0.79927,4321531902.08989
16276,0.252225373940402,3217217.0,2804072.0,40350000000.0,39260000000.0,1.1,0.86163,4321531902.08989
16277,-0.252225373940402,3217235.0,2675106.0,40350000000.0,41440000000.0,1.1,0.79927,4321531902.08989
16278,0.0,3217249.0,2675116.0,40350000000.0,40350000000.0,1.1,0.79927,4321531902.08989
16279,1.58012146443108,3217366.0,2782827.0,40350000000.0,33521454682.2841,1.1,0.85091,4321531902.08989
16280,-17.9652927110705,3217441.0,2675254.0,40350000000.0,117987585581.274,1.1,0.79927,4321531902.08989
16281,-3.29089974188619,3217446.0,2675259.0,40350000000.0,54571728221.1405,1.1,0.79927,4321531902.08989
