gamma_sp,id_now,id_then,m200b_now,m200b_then
0.41202133625953796,3223522.0,2393469.0,296620000000.0,243180000000.0
0.5478566314813714,3213226.0,2382128.0,305340000000.0,234460000000.0
1.1874536509401947,3214356.0,2383349.0,297710000000.0,167940000000.0
0.12713006065550503,3214369.0,2383364.0,293340000000.0,275900000000.0
0.12480943057820101,3215153.0,2384009.0,298800000000.0,281350000000.0
0.2651545560561805,3216966.0,2386288.0,327150000000.0,287890000000.0
0.528162691961633,3217754.0,2387133.0,281350000000.0,218100000000.0
0.5398372618733449,3217757.0,2387136.0,314060000000.0,242090000000.0
0.35916802210152843,3217765.0,2387145.0,308610000000.0,259540000000.0
0.45883119189252897,3218771.0,2388082.0,280260000000.0,224640000000.0
0.5101589189883944,3220077.0,2389504.0,290070000000.0,226820000000.0
0.23478919262150647,3222269.0,2392009.0,295530000000.0,263900000000.0
0.1856039260070784,3210851.0,2379383.0,280260000000.0,256270000000.0
1.7077684298587572,3210952.0,2379506.0,291160000000.0,127804000000.0
0.3711298129921141,3215646.0,2384738.0,319520000000.0,267170000000.0
0.5518213656742504,3215662.0,2384756.0,298800000000.0,229000000000.0
0.672792293338406,3216984.0,2386309.0,322790000000.0,233370000000.0
0.3349968669118173,3221358.0,2390972.0,321700000000.0,273720000000.0
0.9819976967615798,3227013.0,2397212.0,315150000000.0,196290000000.0
0.5212635362067662,3227022.0,2397224.0,284620000000.0,221370000000.0
0.12897348508117842,3212883.0,2381539.0,307520000000.0,288980000000.0
1.8610662033858998,3214359.0,2383355.0,312970000000.0,127590000000.0
0.8059023045488773,3214376.0,2383372.0,287890000000.0,195200000000.0
0.230658586579984,3217746.0,2387124.0,310790000000.0,278080000000.0
0.31846442387249685,3217758.0,2387137.0,298800000000.0,256270000000.0
0.32215125444199894,3218798.0,2388112.0,310790000000.0,266080000000.0
0.6817686900838285,3227058.0,2397267.0,307520000000.0,221370000000.0
0.4800066502634473,3215320.0,2384287.0,364230000000.0,288980000000.0
0.13640312036980154,3218606.0,2387866.0,239910000000.0,224640000000.0
0.6695083367597617,3224742.0,2394762.0,284620000000.0,206100000000.0
2.7775031731046544,3224800.0,2394829.0,316240000000.0,82878000000.0
1.1553113707976517,3224844.0,2394887.0,314060000000.0,179930000000.0
1.1989782836554852,3227041.0,2397252.0,312970000000.0,175570000000.0
0.05083344925917237,3209855.0,2378179.0,315150000000.0,307520000000.0
-0.10604195715878095,3212106.0,2380843.0,311880000000.0,328240000000.0
0.1843738098685645,3223299.0,2393161.0,320610000000.0,293340000000.0
0.570320980561781,3223529.0,2393480.0,312970000000.0,237730000000.0
0.31014914288361395,3225974.0,2396126.0,314060000000.0,270440000000.0
1.2498392400917908,3212047.0,2380775.0,253000000000.0,138490000000.0
0.5042676683023395,3213314.0,2382232.0,303160000000.0,237730000000.0
-0.07714848073285235,3216960.0,2386278.0,287890000000.0,298800000000.0
0.14663941962510207,3217762.0,2387141.0,319520000000.0,297710000000.0
0.5907855616938911,3221347.0,2390959.0,255180000000.0,191930000000.0
0.49953482272942096,3223526.0,2393475.0,310790000000.0,244270000000.0
0.1653809729278315,3224725.0,2394738.0,298800000000.0,275900000000.0
1.8331384635459633,3224852.0,2394898.0,314060000000.0,129770000000.0
0.4705053605579526,3225959.0,2396108.0,295530000000.0,235550000000.0
0.3707628170109443,3227081.0,2397293.0,306430000000.0,256270000000.0
0.6171556343673514,3227086.0,2397298.0,296620000000.0,220280000000.0
0.2730223798284364,3211741.0,2380336.0,327150000000.0,286800000000.0
0.1194213292530819,3218807.0,2388121.0,311880000000.0,294430000000.0
0.16784379821975404,3221364.0,2390979.0,308610000000.0,284620000000.0
1.1547863235877083,3210961.0,2379517.0,283530000000.0,162480000000.0
0.26483225699887114,3213041.0,2381854.0,318430000000.0,280260000000.0
0.5613866239384212,3216927.0,2386239.0,317340000000.0,242090000000.0
0.8527549259377223,3218775.0,2388087.0,287890000000.0,190840000000.0
0.4436634205203129,3223513.0,2393459.0,294430000000.0,237730000000.0
0.09791400770317704,3224827.0,2394865.0,307520000000.0,293340000000.0
0.28578319556486265,3225588.0,2395526.0,330420000000.0,287890000000.0
1.0113504303821446,3209877.0,2378205.0,262810000000.0,161390000000.0
0.3383854027445186,3213312.0,2382229.0,304250000000.0,258450000000.0
-0.369433766608335,3214114.0,2383029.0,346780000000.0,414390000000.0
0.2973928850808047,3215657.0,2384751.0,302070000000.0,261720000000.0
0.4627856603138162,3218773.0,2388085.0,272620000000.0,218100000000.0
0.453606032226288,3220104.0,2389534.0,305340000000.0,245360000000.0
0.43182723622041486,3224818.0,2394852.0,290070000000.0,235550000000.0
0.7575499275115771,3213090.0,2381929.0,292250000000.0,202830000000.0
1.7921946913347184,3213297.0,2382210.0,284620000000.0,119950000000.0
0.7787154577412352,3221366.0,2390981.0,268260000000.0,184290000000.0
-0.2605133827082507,3222481.0,2392312.0,276990000000.0,314060000000.0
0.047661189088568444,3209905.0,2378234.0,335870000000.0,328240000000.0
0.6615499458960459,3210947.0,2379499.0,283530000000.0,206100000000.0
0.21164058932036559,3213319.0,2382239.0,292250000000.0,263900000000.0
0.02856285238010074,3214083.0,2382979.0,319520000000.0,315150000000.0
1.413896103428622,3223525.0,2393473.0,284620000000.0,143950000000.0
1.42966116040211,3224854.0,2394900.0,284620000000.0,142860000000.0
0.9686727795589792,3209845.0,2378167.0,292250000000.0,183200000000.0
0.4477823708078652,3210932.0,2379483.0,224640000000.0,181020000000.0
0.2285419341550629,3213320.0,2382241.0,303160000000.0,271530000000.0
1.2360790417907832,3214326.0,2383315.0,267170000000.0,147220000000.0
1.703834117756769,3216953.0,2386267.0,208290000000.0,91602000000.0
0.6540785791507766,3212112.0,2380850.0,306430000000.0,223550000000.0
0.2835984856511071,3214386.0,2383384.0,290070000000.0,253000000000.0
0.45686595181953604,3215504.0,2384556.0,286800000000.0,230100000000.0
0.7352060462414737,3215651.0,2384744.0,281350000000.0,197380000000.0
-0.6047764541440741,3216610.0,2385702.0,347870000000.0,465640000000.0
-0.9672957134671074,3218496.0,2387714.0,300980000000.0,479820000000.0
0.16846354474077813,3218767.0,2388076.0,307520000000.0,283530000000.0
0.5290064078789596,3219787.0,2389085.0,416570000000.0,322790000000.0
1.6838557210096148,3220073.0,2389499.0,292250000000.0,129770000000.0
0.4250694647343849,3222340.0,2392129.0,341330000000.0,278080000000.0
0.23870313055196032,3222510.0,2392344.0,300980000000.0,268260000000.0
1.0716107769020782,3223201.0,2392990.0,248630000000.0,148310000000.0
0.16024495043032458,3209900.0,2378228.0,293340000000.0,271530000000.0
0.652343819444735,3210827.0,2379356.0,274810000000.0,200650000000.0
1.8802964158691453,3212115.0,2380854.0,278080000000.0,112320000000.0
1.1449850941499053,3212116.0,2380855.0,287890000000.0,165760000000.0
0.7443191065427885,3214272.0,2383243.0,285710000000.0,199560000000.0
0.5514444513009814,3214339.0,2383329.0,280260000000.0,214830000000.0
0.7185059093523136,3218789.0,2388101.0,286800000000.0,202830000000.0
-0.044268438461769595,3220101.0,2389531.0,303160000000.0,309700000000.0
0.9994572172410237,3222521.0,2392356.0,296620000000.0,183200000000.0
3.284657023882014,3224839.0,2394879.0,292250000000.0,59977000000.0
-0.14303321610420178,3224843.0,2394885.0,274810000000.0,294430000000.0
0.17904785939604842,3225935.0,2396079.0,290070000000.0,266080000000.0
2.36396012684662,3209575.0,2377752.0,378400000000.0,121050000000.0
0.9887714979156923,3209916.0,2378248.0,293340000000.0,182110000000.0
0.007312770140639104,3213313.0,2382231.0,309700000000.0,308610000000.0
0.41900646849382717,3213317.0,2382235.0,268260000000.0,219190000000.0
0.2728103726168326,3213326.0,2382247.0,309700000000.0,271530000000.0
0.6488830139210792,3214288.0,2383261.0,292250000000.0,213740000000.0
0.4112848682416081,3218822.0,2388136.0,303160000000.0,248630000000.0
0.4516042478550608,3224861.0,2394905.0,300980000000.0,242090000000.0
0.279323879165094,3225930.0,2396074.0,276990000000.0,242090000000.0
0.10687791001998785,3218744.0,2388051.0,260630000000.0,247540000000.0
-0.11807656724500136,3225970.0,2396120.0,297710000000.0,315150000000.0
0.9126924377176135,3209910.0,2378240.0,272620000000.0,175570000000.0
0.6947217645474939,3212113.0,2380851.0,283530000000.0,202830000000.0
0.5434011144304464,3213323.0,2382244.0,293340000000.0,225730000000.0
0.25400448300321377,3215414.0,2384438.0,321700000000.0,284620000000.0
0.5883070096900153,3217715.0,2387086.0,269350000000.0,202830000000.0
0.029617023978438305,3223549.0,2393504.0,307520000000.0,303160000000.0
0.7038540644430291,3225991.0,2396144.0,303160000000.0,215920000000.0
0.5838546823806515,3217766.0,2387146.0,293340000000.0,221370000000.0
0.45697689795117746,3218801.0,2388115.0,292250000000.0,234460000000.0
0.8718414096955216,3225978.0,2396130.0,295530000000.0,194110000000.0
1.0887012699483765,3226982.0,2397167.0,285710000000.0,169030000000.0
0.57439662584781,3227042.0,2397253.0,302070000000.0,229000000000.0
0.6867327195238392,3227088.0,2397301.0,282440000000.0,202830000000.0
0.8195859064653684,3210774.0,2379281.0,367500000000.0,247540000000.0
0.43597068457760085,3212124.0,2380864.0,293340000000.0,237730000000.0
0.5329952557494344,3215672.0,2384766.0,303160000000.0,234460000000.0
0.32860358668333184,3215673.0,2384767.0,297710000000.0,254090000000.0
0.6836054399126569,3217676.0,2387033.0,283530000000.0,203920000000.0
0.35182937775883655,3217772.0,2387156.0,307520000000.0,259540000000.0
0.6595453913571659,3218799.0,2388113.0,280260000000.0,203920000000.0
0.3023997543451376,3220066.0,2389492.0,281350000000.0,243180000000.0
0.8368359479620011,3223417.0,2393338.0,272620000000.0,182110000000.0
0.5811303494913259,3225987.0,2396140.0,290070000000.0,219190000000.0
0.4144429275432897,3212122.0,2380862.0,288980000000.0,236640000000.0
1.3296152362967786,3216965.0,2386286.0,264990000000.0,139580000000.0
0.19925219492817306,3219923.0,2389291.0,285710000000.0,259540000000.0
0.34219288041823037,3223540.0,2393493.0,286800000000.0,243180000000.0
0.12087607257568951,3210963.0,2379519.0,288980000000.0,272620000000.0
0.2473563022358133,3212104.0,2380841.0,281350000000.0,249720000000.0
0.9299034066705748,3213307.0,2382223.0,298800000000.0,190840000000.0
0.9486186335486183,3214357.0,2383351.0,291160000000.0,184290000000.0
0.07303399304488739,3214377.0,2383374.0,283530000000.0,273720000000.0
1.0369981747383072,3217763.0,2387142.0,266080000000.0,161390000000.0
0.5940535043502235,3220093.0,2389521.0,288980000000.0,217010000000.0
0.7822087268355183,3222515.0,2392349.0,284620000000.0,195200000000.0
0.4588916406310621,3223530.0,2393481.0,291160000000.0,233370000000.0
1.0982355163900506,3226761.0,2396860.0,294430000000.0,173390000000.0
0.6096413814281939,3227059.0,2397268.0,291160000000.0,217010000000.0
0.3403085025905973,3209906.0,2378235.0,295530000000.0,250810000000.0
0.6706617159920031,3213280.0,2382191.0,280260000000.0,202830000000.0
0.38123879678919564,3214384.0,2383381.0,298800000000.0,248630000000.0
1.2095418382587688,3218752.0,2388059.0,281350000000.0,157030000000.0
0.4076355611634153,3218766.0,2388075.0,293340000000.0,241000000000.0
0.2044097025283744,3218827.0,2388143.0,302070000000.0,273720000000.0
0.2644493024556134,3221363.0,2390978.0,282440000000.0,248630000000.0
0.3304791388099452,3222265.0,2392003.0,281350000000.0,239910000000.0
0.5576158523684598,3223546.0,2393500.0,286800000000.0,219190000000.0
0.4547150663231481,3227070.0,2397282.0,276990000000.0,222460000000.0
0.8821406411269506,3209838.0,2378160.0,305340000000.0,199560000000.0
0.8052581857824053,3209867.0,2378194.0,125410000000.0,85059000000.0
1.4987694085395933,3210981.0,2379539.0,262810000000.0,127590000000.0
0.25255226213788085,3212092.0,2380828.0,275900000000.0,244270000000.0
0.3335843978338337,3214358.0,2383353.0,271530000000.0,231190000000.0
1.8689159501761097,3215644.0,2384735.0,249720000000.0,101420000000.0
0.40965580267816304,3209578.0,2377757.0,304250000000.0,249720000000.0
0.5992073949160354,3209904.0,2378233.0,304250000000.0,227910000000.0
0.25964158612566324,3215658.0,2384752.0,278080000000.0,245360000000.0
0.18609812957614563,3218720.0,2388026.0,292250000000.0,267170000000.0
0.31302597557032275,3219895.0,2389245.0,280260000000.0,241000000000.0
0.3911373217159717,3220061.0,2389485.0,279170000000.0,231190000000.0
2.10211988796105,3224611.0,2394572.0,282440000000.0,102510000000.0
0.24810208826133978,3225746.0,2395836.0,299890000000.0,266080000000.0
0.25391537005565973,3225912.0,2396056.0,293340000000.0,259540000000.0
0.22023253367842952,3225997.0,2396149.0,303160000000.0,272620000000.0
1.2320090777704236,3217768.0,2387149.0,282440000000.0,155940000000.0
1.3336107234402055,3218523.0,2387753.0,296620000000.0,155940000000.0
0.7171347625686241,3221306.0,2390915.0,283530000000.0,200650000000.0
0.8794772440764247,3227076.0,2397288.0,296620000000.0,194110000000.0
0.35089281932819893,3210991.0,2379551.0,280260000000.0,236640000000.0
1.0020368414974197,3214387.0,2383385.0,284620000000.0,175570000000.0
0.156770817219999,3215537.0,2384604.0,284620000000.0,263900000000.0
0.32619344646816945,3220097.0,2389527.0,292250000000.0,249720000000.0
0.3812368985774937,3220108.0,2389538.0,292250000000.0,243180000000.0
0.5434011144304464,3220111.0,2389541.0,293340000000.0,225730000000.0
0.9538219010273555,3221285.0,2390887.0,278080000000.0,175570000000.0
0.3304791388099452,3221381.0,2390999.0,281350000000.0,239910000000.0
2.042402928128447,3224862.0,2394906.0,280260000000.0,104690000000.0
2.5867725139189037,3224872.0,2394917.0,292250000000.0,83968000000.0
0.37514636448576116,3215670.0,2384764.0,303160000000.0,253000000000.0
0.5379691771855899,3218726.0,2388034.0,291160000000.0,224640000000.0
0.7230647199774646,3223279.0,2393129.0,270440000000.0,190840000000.0
0.32242807152272757,3227072.0,2397284.0,280260000000.0,239910000000.0
0.4887379393029597,3227100.0,2397317.0,285710000000.0,225730000000.0
0.49332904360265617,3212125.0,2380865.0,298800000000.0,235550000000.0
0.25059590847018676,3220065.0,2389490.0,268260000000.0,237730000000.0
-0.25131752577885497,3222056.0,2391571.0,321700000000.0,363140000000.0
-0.007750226226512986,3223287.0,2393140.0,291160000000.0,292250000000.0
0.17824809573029715,3223547.0,2393501.0,278080000000.0,255180000000.0
0.1016016456697821,3225995.0,2396147.0,296620000000.0,282440000000.0
0.43960653103029884,3226859.0,2396998.0,291160000000.0,235550000000.0
0.23832275505709985,3209919.0,2378251.0,281350000000.0,250810000000.0
0.2724383474792682,3211001.0,2379562.0,283530000000.0,248630000000.0
-0.055499040927873076,3215413.0,2384437.0,281350000000.0,288980000000.0
0.7028754521730572,3215643.0,2384732.0,269350000000.0,191930000000.0
0.5564728777068356,3215669.0,2384763.0,296620000000.0,226820000000.0
2.554540809420636,3219987.0,2389386.0,306430000000.0,89421000000.0
0.4066048364607651,3225996.0,2396148.0,287890000000.0,236640000000.0
0.7551233419293739,3209722.0,2378003.0,360960000000.0,250810000000.0
0.8003697959256261,3209915.0,2378247.0,275900000000.0,187570000000.0
0.3008953328803699,3211885.0,2380570.0,298800000000.0,258450000000.0
0.7040085422033716,3213347.0,2382271.0,295530000000.0,210470000000.0
0.5294055745263283,3214209.0,2383165.0,198470000000.0,153760000000.0
1.0539830311524463,3216972.0,2386295.0,273720000000.0,164670000000.0
-0.3833677096393078,3217749.0,2387127.0,290070000000.0,348960000000.0
0.6525853964612841,3217773.0,2387157.0,286800000000.0,209380000000.0
0.3265503906758707,3218821.0,2388135.0,276990000000.0,236640000000.0
0.6787127832792207,3223528.0,2393477.0,281350000000.0,202830000000.0
0.7664840964583646,3223544.0,2393498.0,268260000000.0,185380000000.0
0.4062797534428046,3224866.0,2394911.0,275900000000.0,226820000000.0
0.16119383978719692,3225989.0,2396142.0,233370000000.0,215920000000.0
0.1951387690013483,3227087.0,2397299.0,267170000000.0,243180000000.0
0.46696930629750666,3227094.0,2397308.0,270440000000.0,215920000000.0
0.32884991742664527,3210989.0,2379548.0,290070000000.0,247540000000.0
0.35894388661541654,3212120.0,2380860.0,281350000000.0,236640000000.0
0.5139760125866516,3214378.0,2383376.0,268260000000.0,209380000000.0
0.5465743996669691,3214394.0,2383393.0,282440000000.0,217010000000.0
0.5640103085325759,3215645.0,2384737.0,274810000000.0,209380000000.0
0.6022070522605781,3217769.0,2387151.0,276990000000.0,207190000000.0
0.6159678529095093,3218808.0,2388122.0,275900000000.0,205010000000.0
0.6578167087637404,3221043.0,2390529.0,312970000000.0,227910000000.0
0.2147389026098563,3223555.0,2393511.0,266080000000.0,239910000000.0
0.5710357828081483,3225965.0,2396114.0,262810000000.0,199560000000.0
0.6194704143239449,3226654.0,2396685.0,299890000000.0,222460000000.0
0.6017853067015372,3210974.0,2379531.0,294430000000.0,220280000000.0
2.694844646144294,3213325.0,2382246.0,263900000000.0,71973000000.0
-0.0396410136007301,3214214.0,2383171.0,282440000000.0,287890000000.0
1.8066198748707707,3214352.0,2383344.0,247540000000.0,103600000000.0
1.2984328029263312,3216964.0,2386284.0,267170000000.0,142860000000.0
0.2454306589348391,3217629.0,2386973.0,244270000000.0,217010000000.0
1.027340353689222,3209903.0,2378231.0,279170000000.0,170120000000.0
0.5557672586115769,3212119.0,2380859.0,273720000000.0,209380000000.0
0.5913908617665872,3215684.0,2384779.0,285710000000.0,214830000000.0
-0.8858856450475112,3223171.0,2392922.0,298800000000.0,458010000000.0
1.7441683486929014,3223538.0,2393490.0,285710000000.0,123230000000.0
0.2769902962451998,3225953.0,2396100.0,279170000000.0,244270000000.0
0.3685196130244554,3227110.0,2397330.0,281350000000.0,235550000000.0
0.27815218600706293,3214392.0,2383391.0,278080000000.0,243180000000.0
-0.02369357771335908,3216973.0,2386297.0,284620000000.0,287890000000.0
0.1282779616464795,3217771.0,2387155.0,272620000000.0,256270000000.0
0.6239591195090834,3220018.0,2389430.0,306430000000.0,226820000000.0
0.8855516517873934,3220117.0,2389546.0,282440000000.0,184290000000.0
0.8149811493961436,3221331.0,2390941.0,302070000000.0,203920000000.0
0.5495647997068767,3221367.0,2390982.0,253000000000.0,194110000000.0
0.44111852333293144,3221375.0,2390993.0,233370000000.0,188660000000.0
0.8528906180901397,3221385.0,2391004.0,284620000000.0,188660000000.0
2.167052108870046,3222520.0,2392354.0,217010000000.0,76335000000.0
1.5356999624106562,3222531.0,2392364.0,283530000000.0,135220000000.0
0.8947979880894011,3223548.0,2393502.0,276990000000.0,179930000000.0
0.4055348757285664,3210969.0,2379524.0,282440000000.0,232280000000.0
0.5541373024969085,3212123.0,2380863.0,297710000000.0,227910000000.0
0.8257693720255905,3217767.0,2387148.0,295530000000.0,198470000000.0
0.3632214623492358,3220103.0,2389533.0,271530000000.0,227910000000.0
0.07456868946346497,3221362.0,2390976.0,278080000000.0,268260000000.0
0.157613108409455,3223423.0,2393347.0,268260000000.0,248630000000.0
0.23314879829113996,3225979.0,2396131.0,276990000000.0,247540000000.0
0.3628542684601641,3227082.0,2397294.0,264990000000.0,222460000000.0
0.19775121270746926,3227097.0,2397313.0,275900000000.0,250810000000.0
0.7779586858072872,3210970.0,2379525.0,264990000000.0,182110000000.0
-0.06428883911793402,3212121.0,2380861.0,276990000000.0,285710000000.0
0.4066048364607651,3212129.0,2380870.0,287890000000.0,236640000000.0
1.5046199993719471,3213300.0,2382213.0,274810000000.0,133040000000.0
0.3846793298068971,3213334.0,2382256.0,276990000000.0,230100000000.0
1.8044507289863,3214385.0,2383383.0,275900000000.0,115590000000.0
0.32347059305392917,3215162.0,2384022.0,302070000000.0,258450000000.0
1.3162422991721827,3215678.0,2384773.0,271530000000.0,143950000000.0
1.8765400843389775,3223531.0,2393482.0,234460000000.0,94873000000.0
0.8033967218082779,3223556.0,2393512.0,268260000000.0,182110000000.0
0.417932879791914,3224870.0,2394915.0,286800000000.0,234460000000.0
0.4547150663231481,3224877.0,2394922.0,276990000000.0,222460000000.0
2.1190050622294283,3227095.0,2397310.0,245360000000.0,88330000000.0
0.007338644342691706,3209629.0,2377850.0,308610000000.0,307520000000.0
0.6080433882920041,3209893.0,2378221.0,266080000000.0,198470000000.0
0.8367857104397417,3209908.0,2378237.0,269350000000.0,179930000000.0
0.4126603261356112,3209922.0,2378256.0,278080000000.0,227910000000.0
0.16413444108849526,3210650.0,2379019.0,300980000000.0,278080000000.0
1.2436972789268488,3211004.0,2379564.0,278080000000.0,152670000000.0
0.3797536553380013,3212130.0,2380871.0,280260000000.0,233370000000.0
1.064930648365011,3213318.0,2382237.0,276990000000.0,165760000000.0
-0.47424900523563995,3216975.0,2386301.0,275900000000.0,346780000000.0
0.21676033237507028,3217770.0,2387152.0,274810000000.0,247540000000.0
0.7718982341815359,3218772.0,2388083.0,273720000000.0,188660000000.0
0.18712661032203445,3221373.0,2390991.0,278080000000.0,254090000000.0
0.19766914417439285,3210992.0,2379552.0,287890000000.0,261720000000.0
0.5449977828932603,3212128.0,2380869.0,273720000000.0,210470000000.0
0.4438690594905364,3215654.0,2384748.0,237730000000.0,191930000000.0
0.23939352549812845,3215671.0,2384765.0,290070000000.0,258450000000.0
0.1382616063402384,3216985.0,2386310.0,270440000000.0,253000000000.0
0.4690897449989934,3223545.0,2393499.0,269350000000.0,214830000000.0
0.15122334350747327,3225968.0,2396118.0,279170000000.0,259540000000.0
0.6470467317165837,3226005.0,2396159.0,272620000000.0,199560000000.0
0.44070908788225993,3210764.0,2379267.0,279170000000.0,225730000000.0
0.16086640034726538,3212882.0,2381538.0,292250000000.0,270440000000.0
-0.015077442172219967,3215264.0,2384213.0,298800000000.0,300980000000.0
0.2769146305005074,3215685.0,2384780.0,270440000000.0,236640000000.0
0.1606042767572958,3216758.0,2385987.0,278080000000.0,257360000000.0
0.5752300246439328,3216838.0,2386122.0,315150000000.0,238820000000.0
0.41994574365751414,3218824.0,2388139.0,273720000000.0,223550000000.0
1.2637981211167642,3219925.0,2389293.0,511440000000.0,278080000000.0
0.29434868705792,3222544.0,2392378.0,280260000000.0,243180000000.0
0.40507930614778487,3212111.0,2380849.0,270440000000.0,222460000000.0
0.15695052864660772,3218826.0,2388142.0,269350000000.0,249720000000.0
1.4835630422729988,3224515.0,2394408.0,298800000000.0,146130000000.0
0.19105233456317822,3227109.0,2397329.0,272620000000.0,248630000000.0
0.7202260285176967,3227126.0,2397349.0,263900000000.0,186480000000.0
-0.9454656167858146,3209413.0,2377453.0,281350000000.0,443830000000.0
-1.1619359908801972,3209809.0,2378119.0,271530000000.0,475460000000.0
0.4277622158935837,3210964.0,2379520.0,239910000000.0,195200000000.0
0.8992229133150711,3210975.0,2379532.0,275900000000.0,178840000000.0
0.21109454837260197,3213337.0,2382259.0,270440000000.0,244270000000.0
-0.024805489298186188,3214388.0,2383387.0,272620000000.0,275900000000.0
0.6147067185486061,3214393.0,2383392.0,250810000000.0,186480000000.0
1.5361871032123444,3217734.0,2387110.0,258450000000.0,123230000000.0
0.694634503891843,3217781.0,2387166.0,275900000000.0,197380000000.0
0.3546664924340613,3218790.0,2388102.0,249720000000.0,210470000000.0
0.4049112071995992,3209921.0,2378255.0,288980000000.0,237730000000.0
0.053722512572357516,3211627.0,2380159.0,298800000000.0,291160000000.0
0.7876524419578895,3212030.0,2380757.0,272620000000.0,186480000000.0
1.0662933989648682,3212105.0,2380842.0,222460000000.0,133040000000.0
0.24426531922192513,3213232.0,2382134.0,264990000000.0,235550000000.0
0.7771832896999028,3214395.0,2383394.0,261720000000.0,179930000000.0
0.849388682075496,3216958.0,2386276.0,269350000000.0,178840000000.0
0.40390839815910257,3217782.0,2387167.0,264990000000.0,218100000000.0
0.6024026011534644,3220115.0,2389544.0,263900000000.0,197380000000.0
0.5139760125866516,3221383.0,2391002.0,268260000000.0,209380000000.0
0.07471672813150619,3224797.0,2394826.0,246450000000.0,237730000000.0
2.042159328367762,3226773.0,2396877.0,288980000000.0,107960000000.0
0.6162025756948452,3210982.0,2379541.0,271530000000.0,201740000000.0
0.607859751704386,3216905.0,2386215.0,270440000000.0,201740000000.0
1.332220601098677,3216959.0,2386277.0,230100000000.0,121050000000.0
0.4759361639894259,3217787.0,2387173.0,260630000000.0,207190000000.0
0.39981758434795756,3218820.0,2388134.0,273720000000.0,225730000000.0
0.24634269130171843,3223424.0,2393349.0,282440000000.0,250810000000.0
0.6098389957618158,3224885.0,2394928.0,286800000000.0,213740000000.0
0.28403513462390984,3213343.0,2382266.0,272620000000.0,237730000000.0
0.6628327373205549,3214398.0,2383397.0,243180000000.0,176660000000.0
1.0716107769020782,3215640.0,2384728.0,248630000000.0,148310000000.0
0.5696180873836462,3218696.0,2387990.0,249720000000.0,189750000000.0
0.5318681998453451,3225988.0,2396141.0,274810000000.0,212650000000.0
0.2001652625828693,3227075.0,2397287.0,272620000000.0,247540000000.0
0.5389317793967231,3227108.0,2397327.0,257360000000.0,198470000000.0
1.1503027094013554,3209897.0,2378225.0,271530000000.0,155940000000.0
0.44413629417091677,3210988.0,2379547.0,271530000000.0,219190000000.0
0.501811988492534,3218841.0,2388158.0,248630000000.0,195200000000.0
0.20205385141665233,3220105.0,2389535.0,258450000000.0,234460000000.0
2.040181905983492,3222532.0,2392365.0,259540000000.0,97054000000.0
0.20802418571547437,3223543.0,2393497.0,262810000000.0,237730000000.0
0.6505338095373343,3224868.0,2394913.0,255180000000.0,186480000000.0
0.7078489401352317,3226864.0,2397007.0,271530000000.0,193020000000.0
0.399219762671066,3227111.0,2397331.0,280260000000.0,231190000000.0
0.1797193201055172,3213331.0,2382253.0,275900000000.0,253000000000.0
0.18586281914372213,3213333.0,2382255.0,267170000000.0,244270000000.0
0.6346168415515645,3214400.0,2383400.0,260630000000.0,191930000000.0
0.43724242460071355,3218831.0,2388147.0,263900000000.0,213740000000.0
0.5624155690353563,3219966.0,2389357.0,261720000000.0,199560000000.0
1.225950166606789,3222508.0,2392342.0,263900000000.0,146130000000.0
1.9719456622802403,3223561.0,2393517.0,273720000000.0,105780000000.0
1.0289631399855348,3224837.0,2394877.0,245360000000.0,149400000000.0
0.30000984461449426,3224867.0,2394912.0,267170000000.0,231190000000.0
0.6485444871408756,3225948.0,2396095.0,235550000000.0,172300000000.0
-0.04010088037430117,3226006.0,2396160.0,279170000000.0,284620000000.0
0.38812593261807016,3227049.0,2397259.0,274810000000.0,227910000000.0
0.4804534929569709,3227114.0,2397335.0,258450000000.0,205010000000.0
0.6518932452060108,3209911.0,2378241.0,262810000000.0,191930000000.0
1.3868875360543733,3209914.0,2378245.0,263900000000.0,135220000000.0
2.234480676284782,3215205.0,2384115.0,355500000000.0,121050000000.0
0.498098853101893,3216864.0,2386162.0,291160000000.0,229000000000.0
2.6210063443842238,3223499.0,2393441.0,250810000000.0,70882000000.0
0.5357994414706387,3223558.0,2393514.0,244270000000.0,188660000000.0
0.896896289373452,3226650.0,2396682.0,307520000000.0,199560000000.0
0.5497180694737551,3226921.0,2397088.0,285710000000.0,219190000000.0
0.15629349894219058,3214235.0,2383199.0,270440000000.0,250810000000.0
0.4862825584697853,3224871.0,2394916.0,266080000000.0,210470000000.0
1.492077157046557,3225977.0,2396129.0,210470000000.0,102510000000.0
0.5532408328142592,3225990.0,2396143.0,274810000000.0,210470000000.0
0.3457205817064422,3227120.0,2397342.0,262810000000.0,222460000000.0
1.1055238171913422,3214397.0,2383396.0,232280000000.0,136310000000.0
0.28689970014464156,3216503.0,2385443.0,261720000000.0,227910000000.0
0.2685381130262111,3218825.0,2388141.0,269350000000.0,236640000000.0
0.4544762598371831,3220127.0,2389557.0,271530000000.0,218100000000.0
0.5366457630220577,3221968.0,2391485.0,272620000000.0,210470000000.0
0.17513652064148041,3223411.0,2393332.0,269350000000.0,247540000000.0
2.2561962475717308,3225966.0,2396115.0,200650000000.0,67611000000.0
0.44516521659903063,3226007.0,2396161.0,254090000000.0,205010000000.0
