gamma_sp,id_now,id_then,m200b_now,m200b_then
2.259126683816121,3215397.0,2384416.0,230100000000.0,77425000000.0
0.7283122135342482,3217055.0,2386385.0,224640000000.0,158120000000.0
0.19969679913456803,3218882.0,2388200.0,225730000000.0,205010000000.0
0.9708531869887239,3218894.0,2388213.0,224640000000.0,140670000000.0
1.3265704142712265,3219897.0,2389247.0,336960000000.0,177750000000.0
0.6690012041447697,3220096.0,2389526.0,233370000000.0,169030000000.0
1.3036886857118852,3226010.0,2396164.0,229000000000.0,122140000000.0
0.5241041330124596,3226049.0,2396207.0,224640000000.0,174480000000.0
1.0695957236492664,3226066.0,2396224.0,224640000000.0,134130000000.0
0.4653050851361318,3211956.0,2380665.0,227910000000.0,182110000000.0
0.9931593471128107,3213411.0,2382342.0,223550000000.0,138490000000.0
0.0855686172088365,3215271.0,2384219.0,323880000000.0,310790000000.0
0.7241030756422597,3215761.0,2384861.0,225730000000.0,159210000000.0
0.3984180950801573,3215775.0,2384876.0,224640000000.0,185380000000.0
1.724537455045881,3217025.0,2386352.0,227910000000.0,99235000000.0
1.1136225739909114,3217039.0,2386367.0,225730000000.0,131950000000.0
1.707382691086701,3217836.0,2387228.0,223550000000.0,98145000000.0
0.8111022511403518,3217840.0,2387233.0,225730000000.0,152670000000.0
2.7333363422829406,3219912.0,2389271.0,276990000000.0,74154000000.0
1.0232788067545038,3221346.0,2390958.0,226820000000.0,138490000000.0
0.43595664785926297,3222602.0,2392445.0,230100000000.0,186480000000.0
0.3150618258178273,3223305.0,2393171.0,239910000000.0,206100000000.0
0.2129182523851668,3223612.0,2393580.0,223550000000.0,201740000000.0
1.003247843367192,3227093.0,2397307.0,224640000000.0,138490000000.0
0.6718950831396877,3227233.0,2397460.0,224640000000.0,162480000000.0
1.9054521435671052,3210972.0,2379528.0,226820000000.0,90511000000.0
0.2405845235483338,3214198.0,2383151.0,229000000000.0,203920000000.0
0.8409315808503787,3214421.0,2383423.0,222460000000.0,148310000000.0
1.059507227394885,3221376.0,2390994.0,229000000000.0,137400000000.0
0.8409315808503787,3223602.0,2393570.0,222460000000.0,148310000000.0
0.7283122135342482,3224923.0,2394966.0,224640000000.0,158120000000.0
0.8078502037839235,3225925.0,2396069.0,236640000000.0,160300000000.0
0.4151044173471234,3226009.0,2396163.0,222460000000.0,182110000000.0
0.3312294196074792,3226064.0,2396222.0,229000000000.0,195200000000.0
1.0833566078527888,3226068.0,2396226.0,222460000000.0,131950000000.0
0.7283122135342482,3227208.0,2397437.0,224640000000.0,158120000000.0
0.7182237172798666,3209990.0,2378328.0,223550000000.0,158120000000.0
2.5140929308209077,3211037.0,2379602.0,223550000000.0,66520000000.0
0.34364517420047996,3212174.0,2380920.0,221370000000.0,187570000000.0
0.380235551467998,3213390.0,2382319.0,221370000000.0,184290000000.0
0.31967978639730593,3213405.0,2382336.0,229000000000.0,196290000000.0
0.5595097626952114,3213415.0,2382346.0,221370000000.0,169030000000.0
2.305074068851916,3214152.0,2383091.0,258450000000.0,85059000000.0
0.09354159943826604,3217843.0,2387236.0,222460000000.0,212650000000.0
2.627772057712062,3218625.0,2387889.0,309700000000.0,87240000000.0
0.6592909872860405,3218860.0,2388178.0,232280000000.0,169030000000.0
2.2184980100297027,3218909.0,2388230.0,222460000000.0,76335000000.0
0.3538327760125624,3222463.0,2392292.0,222460000000.0,187570000000.0
0.19969679913456803,3222603.0,2392446.0,225730000000.0,205010000000.0
-1.1245403698057324,3223170.0,2392921.0,315150000000.0,541980000000.0
2.404363255187559,3223619.0,2393588.0,222460000000.0,69792000000.0
2.113377975073199,3224924.0,2394967.0,223550000000.0,80697000000.0
1.4974930196997807,3210775.0,2379282.0,422020000000.0,205010000000.0
1.1321637099112158,3212847.0,2381469.0,274810000000.0,159210000000.0
0.33162708188337325,3213412.0,2382343.0,221370000000.0,188660000000.0
0.6173755669218534,3213418.0,2382349.0,220280000000.0,163570000000.0
0.5450340914944125,3215326.0,2384301.0,245360000000.0,188660000000.0
0.548159665919249,3215404.0,2384424.0,230100000000.0,176660000000.0
0.6067591782086635,3215745.0,2384844.0,223550000000.0,166850000000.0
1.5289165225154202,3217824.0,2387216.0,227910000000.0,109050000000.0
0.41844905846746877,3218905.0,2388226.0,226820000000.0,185380000000.0
1.225164443251819,3220174.0,2389605.0,222460000000.0,123230000000.0
0.09307511425459457,3221422.0,2391043.0,223550000000.0,213740000000.0
0.5897900918516057,3223474.0,2393415.0,220280000000.0,165760000000.0
0.5066880980666872,3223608.0,2393576.0,221370000000.0,173390000000.0
0.8307439790382961,3224932.0,2394976.0,221370000000.0,148310000000.0
0.5431183843911488,3224935.0,2394979.0,222460000000.0,171210000000.0
0.5270135067073358,3224939.0,2394983.0,223550000000.0,173390000000.0
0.34549542115275533,3226059.0,2396218.0,220280000000.0,186480000000.0
1.1989310299375513,3227202.0,2397430.0,223550000000.0,125410000000.0
0.8977798411013784,3209502.0,2377668.0,322790000000.0,209380000000.0
0.5389832004746216,3209980.0,2378319.0,219190000000.0,169030000000.0
0.6088709880489094,3210853.0,2379385.0,248630000000.0,185380000000.0
0.535939809478583,3213276.0,2382187.0,220280000000.0,170120000000.0
0.8409308853994312,3214404.0,2383404.0,219190000000.0,146130000000.0
1.225164443251819,3214445.0,2383450.0,222460000000.0,123230000000.0
0.5571329663490289,3214458.0,2383463.0,226820000000.0,173390000000.0
0.5226928942008922,3215675.0,2384769.0,220280000000.0,171210000000.0
2.238167978134044,3220106.0,2389536.0,221370000000.0,75244000000.0
0.5696973645072942,3221253.0,2390842.0,222460000000.0,169030000000.0
0.6070868930794374,3222554.0,2392391.0,219190000000.0,163570000000.0
0.3699976630898238,3223570.0,2393530.0,220280000000.0,184290000000.0
0.3094403371665083,3223621.0,2393591.0,220280000000.0,189750000000.0
0.46793632759091547,3223639.0,2393610.0,221370000000.0,176660000000.0
0.5761958811898409,3226073.0,2396230.0,220280000000.0,166850000000.0
0.6479388639406759,3227147.0,2397371.0,223550000000.0,163570000000.0
0.8667485469243228,3227177.0,2397406.0,220280000000.0,145040000000.0
-0.10743042985284534,3209965.0,2378304.0,225730000000.0,237730000000.0
0.5226928942008922,3209983.0,2378321.0,220280000000.0,171210000000.0
2.2707360768628293,3210489.0,2378726.0,573600000000.0,191930000000.0
0.8617660393349996,3213394.0,2382323.0,218100000000.0,143950000000.0
1.849270293742355,3213399.0,2382330.0,218100000000.0,89421000000.0
0.7687784237913137,3216862.0,2386160.0,246450000000.0,170120000000.0
0.25070730225057813,3217021.0,2386348.0,220280000000.0,195200000000.0
0.6699093493346658,3217642.0,2386991.0,241000000000.0,174480000000.0
0.8208040968429245,3217721.0,2387094.0,223550000000.0,150490000000.0
0.5286432348083557,3217850.0,2387242.0,218100000000.0,169030000000.0
0.27400131980673054,3218899.0,2388219.0,220280000000.0,193020000000.0
0.4243117836261785,3221388.0,2391007.0,218100000000.0,177750000000.0
0.936046803803942,3221410.0,2391030.0,219190000000.0,139580000000.0
0.4376938745534836,3221453.0,2391077.0,223550000000.0,181020000000.0
1.9901126433911807,3222546.0,2392380.0,219190000000.0,83968000000.0
0.7080859104513006,3224942.0,2394986.0,222460000000.0,158120000000.0
0.2883547504490385,3226028.0,2396185.0,226820000000.0,197380000000.0
0.5833756508614077,3226033.0,2396191.0,226820000000.0,171210000000.0
0.10643785623849136,3209964.0,2378303.0,218100000000.0,207190000000.0
0.6386313984377073,3211079.0,2379644.0,218100000000.0,160300000000.0
0.4116317637030688,3212183.0,2380930.0,218100000000.0,178840000000.0
0.42667802824334194,3213335.0,2382257.0,217010000000.0,176660000000.0
0.9955047042223393,3214483.0,2383487.0,220280000000.0,136310000000.0
1.04230247815385,3214498.0,2383503.0,218100000000.0,131950000000.0
1.300596167252824,3216820.0,2386093.0,271530000000.0,145040000000.0
0.3519524905240218,3217747.0,2387125.0,223550000000.0,188660000000.0
1.3024421310526848,3217813.0,2387204.0,226820000000.0,121050000000.0
0.5492718743170376,3217831.0,2387224.0,220280000000.0,169030000000.0
0.44249829158992493,3217847.0,2387239.0,221370000000.0,178840000000.0
0.10265292246362752,3218803.0,2388117.0,225730000000.0,214830000000.0
0.8201991482724477,3220170.0,2389601.0,217010000000.0,146130000000.0
0.09307511425459457,3221440.0,2391063.0,223550000000.0,213740000000.0
0.5555672416811589,3222543.0,2392377.0,218100000000.0,166850000000.0
1.5439994771398242,3223596.0,2393562.0,218100000000.0,103600000000.0
0.6349156846430296,3223629.0,2393600.0,219190000000.0,161390000000.0
1.726517146096166,3223643.0,2393614.0,218100000000.0,94873000000.0
0.4012399922423512,3226060.0,2396219.0,217010000000.0,178840000000.0
0.43951500594307963,3209979.0,2378318.0,217010000000.0,175570000000.0
0.6282396269769897,3211085.0,2379650.0,217010000000.0,160300000000.0
0.4549856997290484,3212178.0,2380924.0,215920000000.0,173390000000.0
0.36566606757519604,3212179.0,2380925.0,215920000000.0,181020000000.0
-0.2085285407353353,3213369.0,2382297.0,226820000000.0,250810000000.0
0.9048709676868929,3213413.0,2382344.0,215920000000.0,139580000000.0
1.4795449027545635,3214493.0,2383498.0,218100000000.0,106870000000.0
0.05020066778900874,3215688.0,2384782.0,227910000000.0,222460000000.0
0.3886370206065966,3215721.0,2384814.0,217010000000.0,179930000000.0
0.27400131980673054,3215751.0,2384851.0,220280000000.0,193020000000.0
0.44740976537032545,3215762.0,2384863.0,219190000000.0,176660000000.0
0.5691614523429237,3216997.0,2386323.0,218100000000.0,165760000000.0
0.390795893252286,3222513.0,2392347.0,215920000000.0,178840000000.0
1.2381625770702513,3223632.0,2393604.0,215920000000.0,118860000000.0
1.0847648342844307,3225693.0,2395739.0,270440000000.0,160300000000.0
0.704190636606006,3227073.0,2397285.0,215920000000.0,153760000000.0
0.6386313984377073,3209991.0,2378329.0,218100000000.0,160300000000.0
1.1864736190159173,3211013.0,2379575.0,220280000000.0,124320000000.0
0.3551691113994131,3211078.0,2379643.0,214830000000.0,181020000000.0
0.45313661565003804,3212159.0,2380904.0,233370000000.0,187570000000.0
2.4163176719507597,3212165.0,2380911.0,237730000000.0,74154000000.0
1.448212076127997,3214480.0,2383485.0,214830000000.0,106870000000.0
0.390795893252286,3215783.0,2384885.0,215920000000.0,178840000000.0
0.41392001216546087,3218913.0,2388235.0,217010000000.0,177750000000.0
0.5654141007866053,3218914.0,2388236.0,214830000000.0,163570000000.0
0.735366472723055,3220177.0,2389608.0,219190000000.0,153760000000.0
0.5691614523429237,3221421.0,2391042.0,218100000000.0,165760000000.0
0.19562093253046053,3221435.0,2391056.0,218100000000.0,198470000000.0
0.26797582720704355,3223615.0,2393584.0,215920000000.0,189750000000.0
2.2579176483859085,3224947.0,2394993.0,217010000000.0,73063000000.0
0.33648050043918853,3225790.0,2395896.0,247540000000.0,210470000000.0
1.2192287567903128,3226052.0,2396210.0,215920000000.0,119950000000.0
0.5863551559524539,3227181.0,2397410.0,217010000000.0,163570000000.0
0.26942772736995096,3227216.0,2397444.0,214830000000.0,188660000000.0
0.7487762898646368,3227217.0,2397445.0,215920000000.0,150490000000.0
0.5107287243287734,3209994.0,2378333.0,214830000000.0,167940000000.0
0.5712748426402463,3210613.0,2378965.0,235550000000.0,178840000000.0
0.6500463196705699,3212096.0,2380833.0,214830000000.0,157030000000.0
0.19665158281912312,3212181.0,2380927.0,217010000000.0,197380000000.0
0.49731040818178934,3212188.0,2380935.0,214830000000.0,169030000000.0
0.6394959685700459,3213414.0,2382345.0,213740000000.0,157030000000.0
1.4166144177511664,3214402.0,2383402.0,213740000000.0,107960000000.0
0.7428064247605497,3214423.0,2383426.0,213740000000.0,149400000000.0
2.490161662383566,3214477.0,2383482.0,213740000000.0,64339000000.0
-0.020128159309556692,3215735.0,2384831.0,223550000000.0,225730000000.0
1.092679046046333,3216979.0,2386304.0,229000000000.0,135220000000.0
0.8147870807890746,3217760.0,2387140.0,214830000000.0,145040000000.0
0.5431183843911488,3217807.0,2387196.0,222460000000.0,171210000000.0
0.7487762898646368,3217844.0,2387238.0,215920000000.0,150490000000.0
0.37405028764818465,3218886.0,2388204.0,218100000000.0,182110000000.0
0.7998774511514403,3221444.0,2391067.0,218100000000.0,148310000000.0
0.01013780682856591,3222330.0,2392115.0,223550000000.0,222460000000.0
0.45517831151303423,3222524.0,2392358.0,221370000000.0,177750000000.0
0.3639705828411286,3222605.0,2392448.0,223550000000.0,187570000000.0
0.6539432718370825,3223551.0,2393506.0,213740000000.0,155940000000.0
0.39518662197696947,3223598.0,2393564.0,213740000000.0,176660000000.0
0.5548637496860814,3223625.0,2393595.0,213740000000.0,163570000000.0
0.42094052250348357,3224950.0,2394996.0,213740000000.0,174480000000.0
0.8198828616079098,3226074.0,2396231.0,213740000000.0,143950000000.0
0.3676959654407481,3209987.0,2378325.0,214830000000.0,179930000000.0
1.1897979082569212,3211080.0,2379645.0,214830000000.0,121050000000.0
2.2474735493958433,3215535.0,2384602.0,215920000000.0,73063000000.0
2.3424732550378375,3217034.0,2386360.0,215920000000.0,69792000000.0
1.3344981145184973,3217827.0,2387220.0,213740000000.0,112320000000.0
0.593642561079037,3218527.0,2387759.0,245360000000.0,184290000000.0
0.7021560612959,3218851.0,2388168.0,212650000000.0,151580000000.0
0.35914429396374126,3218892.0,2388211.0,212650000000.0,178840000000.0
2.0379311802674693,3222611.0,2392455.0,212650000000.0,79606000000.0
1.9378894999978244,3223634.0,2393606.0,213740000000.0,83968000000.0
2.2991759477334823,3224778.0,2394803.0,221370000000.0,73063000000.0
1.6052717281047155,3225577.0,2395514.0,238820000000.0,110140000000.0
3.4010233543679447,3227152.0,2397378.0,219190000000.0,42529000000.0
0.905869000789974,3227221.0,2397449.0,212650000000.0,137400000000.0
-0.13640312036980146,3209662.0,2377915.0,224640000000.0,239910000000.0
0.9791562210861019,3209975.0,2378314.0,211560000000.0,131950000000.0
0.7732941574458497,3211092.0,2379657.0,213740000000.0,147220000000.0
2.0203028608186044,3212182.0,2380928.0,213740000000.0,80697000000.0
0.6914972739674793,3215682.0,2384777.0,211560000000.0,151580000000.0
3.2238089566902675,3215736.0,2384832.0,211560000000.0,44710000000.0
0.37182431388685094,3215780.0,2384882.0,212650000000.0,177750000000.0
0.9329928869865671,3217040.0,2386369.0,213740000000.0,136310000000.0
1.811585267663785,3217042.0,2386371.0,211560000000.0,88330000000.0
0.8459700352695257,3218520.0,2387749.0,224640000000.0,149400000000.0
0.28298360391698324,3218833.0,2388149.0,213740000000.0,186480000000.0
0.7936324376763134,3218906.0,2388227.0,212650000000.0,145040000000.0
0.7322021327483121,3218920.0,2388242.0,212650000000.0,149400000000.0
0.0856019857877082,3220161.0,2389593.0,215920000000.0,207190000000.0
0.5272782746158341,3220195.0,2389631.0,213740000000.0,165760000000.0
1.1686432651441598,3221441.0,2391064.0,212650000000.0,121050000000.0
0.6288916765578084,3221447.0,2391070.0,212650000000.0,157030000000.0
1.0121569286894316,3222523.0,2392357.0,220280000000.0,135220000000.0
1.4376617250274735,3222582.0,2392421.0,211560000000.0,105780000000.0
0.40403344380157113,3223246.0,2393081.0,227910000000.0,187570000000.0
1.3038628591189483,3224929.0,2394973.0,212650000000.0,113410000000.0
0.6578876228341306,3224958.0,2395003.0,212650000000.0,154850000000.0
0.36365851618746714,3226058.0,2396217.0,217010000000.0,182110000000.0
0.4495767849528826,3226082.0,2396239.0,212650000000.0,171210000000.0
0.39684190369224515,3210917.0,2379462.0,219190000000.0,181020000000.0
-0.15517149887743936,3211036.0,2379599.0,210470000000.0,226820000000.0
1.384637492770015,3214490.0,2383494.0,210470000000.0,107960000000.0
1.055929792812747,3217818.0,2387209.0,210470000000.0,126500000000.0
0.35824268029993867,3218755.0,2388063.0,226820000000.0,190840000000.0
3.4579902884160925,3218927.0,2388250.0,213740000000.0,40348000000.0
0.9010159620054154,3218929.0,2388252.0,210470000000.0,136310000000.0
0.6219663468559308,3221455.0,2391080.0,210470000000.0,155940000000.0
1.1472706321752457,3222604.0,2392447.0,210470000000.0,121050000000.0
0.6365149898652163,3223642.0,2393613.0,210470000000.0,154850000000.0
0.7567308170249235,3224962.0,2395007.0,210470000000.0,146130000000.0
-0.29030541956523426,3227232.0,2397459.0,210470000000.0,242090000000.0
0.704190636606006,3210945.0,2379497.0,215920000000.0,153760000000.0
0.43068159154334257,3213381.0,2382311.0,209380000000.0,170120000000.0
0.7413172324646982,3214383.0,2383380.0,210470000000.0,147220000000.0
0.3620409867784034,3215267.0,2384215.0,224640000000.0,188660000000.0
1.384637492770015,3215743.0,2384841.0,210470000000.0,107960000000.0
0.6403969286302305,3215774.0,2384875.0,209380000000.0,153760000000.0
0.45478313210011395,3218910.0,2388231.0,210470000000.0,169030000000.0
0.9271914840289471,3219893.0,2389243.0,281350000000.0,179930000000.0
0.6511664043485474,3220220.0,2389659.0,210470000000.0,153760000000.0
0.45478313210011395,3223502.0,2393448.0,210470000000.0,169030000000.0
0.39518662197696947,3227222.0,2397450.0,213740000000.0,176660000000.0
0.28942070922162627,3213391.0,2382320.0,209380000000.0,182110000000.0
0.46806553775291526,3215349.0,2384351.0,215920000000.0,172300000000.0
0.6895392221226752,3215439.0,2384470.0,215920000000.0,154850000000.0
0.9297840043245236,3215704.0,2384798.0,208290000000.0,133040000000.0
0.912860025925974,3215771.0,2384871.0,208290000000.0,134130000000.0
0.1430339345926731,3216952.0,2386266.0,229000000000.0,213740000000.0
0.961285098019401,3223172.0,2392924.0,299890000000.0,188660000000.0
1.373868017051698,3224963.0,2395008.0,209380000000.0,107960000000.0
0.9614446058166246,3225515.0,2395418.0,338050000000.0,212650000000.0
0.7428064247605497,3227196.0,2397425.0,213740000000.0,149400000000.0
0.19230170570418262,3209984.0,2378322.0,209380000000.0,190840000000.0
0.6782517462491485,3209985.0,2378323.0,207190000000.0,149400000000.0
0.8410772597111175,3211002.0,2379563.0,209380000000.0,139580000000.0
0.5367545476495601,3212187.0,2380934.0,210470000000.0,162480000000.0
1.269943436007096,3213371.0,2382299.0,207190000000.0,112320000000.0
0.3040309111932901,3214471.0,2383475.0,215920000000.0,186480000000.0
0.693693680430223,3215692.0,2384787.0,214830000000.0,153760000000.0
0.6482056747967362,3215784.0,2384886.0,207190000000.0,151580000000.0
0.4449404231348603,3216983.0,2386308.0,220280000000.0,177750000000.0
1.073878990701805,3217792.0,2387178.0,210470000000.0,125410000000.0
0.5196990938996794,3220176.0,2389607.0,211560000000.0,164670000000.0
1.7502806446896657,3220204.0,2389641.0,210470000000.0,90511000000.0
-1.1019880455312814,3220925.0,2390266.0,273720000000.0,465640000000.0
0.6591882660938213,3222600.0,2392441.0,208290000000.0,151580000000.0
0.9704180285771344,3223645.0,2393616.0,207190000000.0,129770000000.0
0.4603092248492002,3224904.0,2394947.0,224640000000.0,179930000000.0
0.380366305238425,3226092.0,2396249.0,208290000000.0,173390000000.0
0.8681073078770642,3227229.0,2397457.0,210470000000.0,138490000000.0
-0.3953592468736235,3209812.0,2378125.0,218100000000.0,263900000000.0
0.19980979247330186,3209969.0,2378308.0,213740000000.0,194110000000.0
1.3621666300884236,3209970.0,2378309.0,206100000000.0,106870000000.0
0.08420006837450764,3209976.0,2378315.0,219190000000.0,210470000000.0
0.5442594576738441,3209995.0,2378334.0,212650000000.0,163570000000.0
0.6372652583690878,3211064.0,2379629.0,206100000000.0,151580000000.0
0.0,3212168.0,2380914.0,208290000000.0,208290000000.0
0.9048709676868929,3214436.0,2383440.0,215920000000.0,139580000000.0
1.0667320408867407,3214466.0,2383470.0,206100000000.0,123230000000.0
0.5967495678705775,3215755.0,2384855.0,209380000000.0,157030000000.0
1.2191326954957507,3218863.0,2388181.0,206100000000.0,114500000000.0
0.8083285654715364,3218902.0,2388222.0,206100000000.0,139580000000.0
0.9249242054877103,3220124.0,2389554.0,206100000000.0,131950000000.0
0.3069335109600388,3220180.0,2389611.0,206100000000.0,177750000000.0
0.28942070922162627,3220203.0,2389639.0,209380000000.0,182110000000.0
1.0961000726078107,3220218.0,2389657.0,207190000000.0,122140000000.0
0.20307118142249947,3221451.0,2391074.0,210470000000.0,190840000000.0
0.5784481768980329,3221469.0,2391095.0,206100000000.0,155940000000.0
-0.6678060628654489,3222064.0,2391579.0,281350000000.0,388220000000.0
1.47073128778415,3222584.0,2392424.0,206100000000.0,101420000000.0
0.4737061874015177,3223630.0,2393601.0,208290000000.0,165760000000.0
0.6522338876492803,3226071.0,2396228.0,206100000000.0,150490000000.0
0.2814458196870575,3226834.0,2396968.0,214830000000.0,187570000000.0
-1.6006617478530671,3209462.0,2377497.0,233370000000.0,504900000000.0
1.7161253746354481,3211007.0,2379567.0,217010000000.0,94873000000.0
0.5640008736309963,3212203.0,2380951.0,206100000000.0,157030000000.0
1.1354050078601494,3213349.0,2382273.0,222460000000.0,128680000000.0
0.749154393010981,3213404.0,2382335.0,205010000000.0,142860000000.0
1.0557336102553734,3213410.0,2382341.0,205010000000.0,123230000000.0
0.6039372363349667,3215773.0,2384874.0,207190000000.0,154850000000.0
0.7287416347495012,3217783.0,2387169.0,206100000000.0,145040000000.0
0.1513345443969445,3218649.0,2387929.0,217010000000.0,201740000000.0
1.030360820743907,3218907.0,2388228.0,206100000000.0,125410000000.0
1.2068991092061738,3221344.0,2390956.0,222460000000.0,124320000000.0
0.3869344666723942,3223633.0,2393605.0,205010000000.0,170120000000.0
0.48223794706029477,3227180.0,2397409.0,205010000000.0,162480000000.0
0.7223322726522492,3209941.0,2378279.0,203920000000.0,143950000000.0
0.6656298486757022,3211022.0,2379584.0,222460000000.0,161390000000.0
0.8732193683983485,3212173.0,2380919.0,212650000000.0,139580000000.0
0.6295712421153826,3213423.0,2382355.0,208290000000.0,153760000000.0
0.6114054520057834,3214501.0,2383506.0,205010000000.0,152670000000.0
0.6895392221226752,3215737.0,2384834.0,215920000000.0,154850000000.0
0.020160767901408954,3216769.0,2386003.0,338050000000.0,334780000000.0
0.3288565186847721,3217048.0,2386377.0,208290000000.0,177750000000.0
0.7459613413066067,3217050.0,2386380.0,209380000000.0,146130000000.0
1.4310907436384395,3218763.0,2388072.0,343510000000.0,172300000000.0
0.6114054520057834,3218896.0,2388216.0,205010000000.0,152670000000.0
0.42972768566017333,3218911.0,2388233.0,203920000000.0,165760000000.0
0.5855927403740385,3218928.0,2388251.0,203920000000.0,153760000000.0
0.6003483886205401,3220198.0,2389634.0,203920000000.0,152670000000.0
0.7333893360374928,3220213.0,2389652.0,205010000000.0,143950000000.0
0.5530024429996291,3221215.0,2390795.0,205010000000.0,157030000000.0
-0.7808362850022289,3222077.0,2391665.0,305340000000.0,444920000000.0
0.7223322726522492,3223638.0,2393609.0,203920000000.0,143950000000.0
0.5709413258907076,3223644.0,2393615.0,203920000000.0,154850000000.0
-0.09022127176046518,3224539.0,2394456.0,294430000000.0,307520000000.0
0.4356236947168482,3224948.0,2394994.0,207190000000.0,167940000000.0
1.1006308605583452,3226061.0,2396220.0,203920000000.0,119950000000.0
0.9200734607121343,3227203.0,2397432.0,203920000000.0,130860000000.0
0.4322952596498398,3209854.0,2378178.0,202830000000.0,164670000000.0
0.5321935421992161,3209948.0,2378286.0,207190000000.0,160300000000.0
1.4486757937675394,3209988.0,2378326.0,203920000000.0,101420000000.0
0.619062068997832,3210005.0,2378343.0,202830000000.0,150490000000.0
0.9588424924776857,3210664.0,2379039.0,226820000000.0,142860000000.0
0.75902266288925,3212191.0,2380938.0,202830000000.0,140670000000.0
0.749154393010981,3215779.0,2384881.0,205010000000.0,142860000000.0
0.49919763175495685,3215804.0,2384909.0,203920000000.0,160300000000.0
0.8192689818991847,3217016.0,2386343.0,207190000000.0,139580000000.0
0.5598250012558703,3218950.0,2388276.0,202830000000.0,154850000000.0
0.8544838885889814,3221250.0,2390837.0,251910000000.0,166850000000.0
0.809278569595672,3221396.0,2391015.0,212650000000.0,143950000000.0
2.0268937890131764,3221401.0,2391020.0,202830000000.0,76335000000.0
0.091142878882804,3221459.0,2391085.0,202830000000.0,194110000000.0
1.19330609330341,3222317.0,2392093.0,226820000000.0,127590000000.0
0.4880813071201196,3222464.0,2392293.0,202830000000.0,160300000000.0
1.7573532520653934,3223624.0,2393594.0,206100000000.0,88330000000.0
0.8519186142908102,3223637.0,2393608.0,207190000000.0,137400000000.0
0.530829054979548,3226072.0,2396229.0,202830000000.0,157030000000.0
0.8570852844675105,3227200.0,2397428.0,212650000000.0,140670000000.0
0.03948959979006979,3209550.0,2377715.0,346780000000.0,340240000000.0
0.6377371243425887,3209801.0,2378110.0,259540000000.0,190840000000.0
-3.121945745546298,3210542.0,2378784.0,213740000000.0,962910000000.0
0.19881893226355427,3211053.0,2379618.0,202830000000.0,184290000000.0
0.3647610786523132,3212238.0,2380988.0,202830000000.0,170120000000.0
0.053572087214316236,3213146.0,2382008.0,213740000000.0,208290000000.0
0.7478464383491755,3213421.0,2382353.0,201740000000.0,140670000000.0
3.0376183527808505,3214373.0,2383368.0,202830000000.0,46891000000.0
-0.9018073133743268,3215419.0,2384445.0,244270000000.0,377310000000.0
1.624204542851081,3215776.0,2384877.0,202830000000.0,92692000000.0
1.0152948881896475,3215786.0,2384888.0,202830000000.0,124320000000.0
0.7158047804508256,3215794.0,2384897.0,201740000000.0,142860000000.0
0.3780931434907676,3217848.0,2387240.0,202830000000.0,169030000000.0
0.3122736089129857,3218918.0,2388240.0,202830000000.0,174480000000.0
0.9049093521291115,3219591.0,2388779.0,413300000000.0,267170000000.0
0.9836179938367053,3220193.0,2389628.0,205010000000.0,127590000000.0
2.632249161197952,3221431.0,2391052.0,201740000000.0,56706000000.0
0.3035735271259079,3222618.0,2392463.0,208290000000.0,179930000000.0
0.36116552655843037,3224601.0,2394554.0,211560000000.0,177750000000.0
2.809442561335344,3224967.0,2395012.0,202830000000.0,52344000000.0
0.44888833450013943,3226086.0,2396243.0,201740000000.0,162480000000.0
1.3511681994570566,3226089.0,2396246.0,205010000000.0,106870000000.0
0.6800408284155777,3226930.0,2397098.0,202830000000.0,146130000000.0
0.2993566860862096,3227204.0,2397433.0,202830000000.0,175570000000.0
0.18440194301611712,3227205.0,2397434.0,205010000000.0,187570000000.0
0.8083285654715364,3227206.0,2397435.0,206100000000.0,139580000000.0
0.65937448031141,3209620.0,2377831.0,256270000000.0,186480000000.0
0.49835023248594557,3210643.0,2379012.0,224640000000.0,176660000000.0
1.6375630668405132,3212207.0,2380956.0,201740000000.0,91602000000.0
0.36691691895069334,3213396.0,2382326.0,201740000000.0,169030000000.0
0.28818046154613525,3214489.0,2383493.0,201740000000.0,175570000000.0
0.43502061155550936,3214509.0,2383514.0,201740000000.0,163570000000.0
0.7022142164356583,3215770.0,2384870.0,205010000000.0,146130000000.0
0.9928818901685177,3215788.0,2384891.0,200650000000.0,124320000000.0
1.1438964900355804,3217067.0,2386395.0,200650000000.0,115590000000.0
0.3758774032871505,3217855.0,2387247.0,203920000000.0,170120000000.0
1.2348812794708726,3220212.0,2389650.0,201740000000.0,111230000000.0
0.40988226162871,3223631.0,2393603.0,200650000000.0,164670000000.0
0.6341395111700517,3223651.0,2393623.0,202830000000.0,149400000000.0
0.8019129753749397,3223658.0,2393630.0,200650000000.0,136310000000.0
0.15105233045596175,3224961.0,2395006.0,201740000000.0,187570000000.0
0.5084160569584182,3224979.0,2395024.0,200650000000.0,157030000000.0
2.3211388226368284,3226877.0,2397026.0,484180000000.0,158120000000.0
0.9568268061822708,3227156.0,2397381.0,200650000000.0,126500000000.0
1.371741212136444,3210895.0,2379436.0,202830000000.0,104690000000.0
0.02253475554510521,3211009.0,2379570.0,201740000000.0,199560000000.0
0.2993566860862096,3211095.0,2379660.0,202830000000.0,175570000000.0
0.5581271806184744,3214246.0,2383217.0,212650000000.0,162480000000.0
1.2135066991612513,3214427.0,2383431.0,200650000000.0,111775000000.0
